company,유동비율,자기자본비율,부채비율,총자산회전율,총자산증가율,매출액증가율,순이익증가율,기준년도
매스프레소,1641.445115,93.52725626,6.920703116,2.6970988,110.9956169,267.271494,114.6649188,2021
코어라인소프트,507.0938472,82.00100062,21.9497314,14.35260926,42.57348637,-5.888105945,54.40946757,2021
케이웨더,103.348797,27.33949982,265.7711394,69.52828642,14.41334699,-0.962932387,-6.832268538,2021
제노플랜코리아,549.5775839,82.3991388,21.3604917,53.37466672,0,0,0,2019
제너레잇,66.21561645,-16.95050164,-689.9530418,11.82008803,-42.50689853,0,144.915373,2021
자비스앤빌런즈,12.60079365,-826.803208,-112.0947765,225.5786764,1683.22336,779.7140475,-335035.8122,2021
인피닉,174.3720685,29.27044407,241.641554,125.1759247,64.68366678,-7.765839563,-376.6802519,2021
인코어드테크놀로지스,148.6160118,11.75524186,750.6843265,164.7167345,-13.35268015,65.50045513,22.78551765,2021
에이아이트릭스,152.6716836,24.17683506,313.6190686,0.384538766,20.55131175,-97.10542874,76.57761589,2021
원프레딕트,22.14210254,-211.0590818,-147.3800981,17.51186333,-8.617450033,103.9363866,456.7132297,2021
오브젠,225.745794,7.732212325,1193.290921,177.1949929,-6.583335312,32.88555339,20.77313545,2021
오드컨셉,783.1131123,87.00614292,14.93441342,12.63229357,-5.25442553,-59.14877171,105.8263433,2021
에이젠글로벌,157.0149547,55.20132738,81.15506412,49.65567844,62.20291167,59.16691845,-199.453277,2021
에어스메디컬,852.3513222,83.13437975,20.28717879,0.461084665,-56.93602193,-97.47349894,110.0203719,2021
에덴룩스,4996.774674,73.28530227,36.45300886,31.52355195,21.50346896,489.3007852,716.5320702,2021
토르드라이브,171.4389008,-12.26815038,-915.1187984,87.04668067,112.1185868,-33.12747624,856.1629479,2021
클레온,3044.11851,92.46607146,8.147776178,8.532311768,1378.707151,1388.428,68.51589496,2021
클라리파이,138.4640899,55.24920237,80.99808815,8.180949084,104.981598,-56.19030342,75.00208571,2021
크래프트테크놀로지스,116.4847794,20.59045582,385.6619051,9.451379664,7.969623493,59.90295117,105.4361604,2021
팜캐드,35.63712178,-97.95703806,-202.0855693,0.581862234,144.8100611,0,90.72762669,2021
트위니,692.8297231,77.81474387,28.51035039,16.51188671,380.9138738,122.520386,35.28715189,2021
튜링,1538.138608,92.92175041,7.617430324,0.86990571,574.7857414,0,216.2728076,2021
토모큐브,41.01004799,-124.2205065,-180.5020063,5.42433524,123.6489338,89.38004631,71.89279137,2021
히츠,2600.044484,94.15910908,6.203213881,4.833425347,260.7850027,-31.25010796,-1662.097429,2021
휴톰,865.2702832,90.08135478,11.01076382,0.683392254,113.2590183,749.1704098,67.68830182,2021
휴레이포지티브,47.45850628,50,100,15.45179004,45.94615014,-42.93917893,-524.8197011,2021
한국축산데이터,619.5538269,85.36192319,17.14825095,32.0044537,239.1107946,334.7062293,1763.530218,2021
알티엠,613.1534597,88.36849863,13.16249744,204.7449589,-18.31192367,143.5556054,-168.9732545,2021
아카에이아이,129.8868594,-300.9388841,-133.2293383,38.37629179,-78.0829969,36.14573879,137.8867999,2021
아이오크롭스,377.6917943,74.34159186,34.51420328,20.29870786,270.174288,184.5496378,468.5791473,2021
아이딕션,59.59838057,19.38579655,415.8415842,30.96488653,343.213435,540.4458698,-114.5714199,2021
쓰리빌리언,1490.253861,90.8876111,10.02599671,2.674543988,17.92801537,2095.259927,219.5847854,2021
신스타프리젠츠,823.7913634,95.13584504,5.112852004,3.218737853,376.8345439,69.00857891,66.73909645,2021
시어스랩,103.0409587,38.73512513,158.1636168,61.5821195,-10.13472173,-29.49276162,-181.2477232,2021
스프링클라우드,18.90723835,25.21313531,296.6186623,4.701903851,1479.977308,-58.78833527,149.217235,2021
스트라드비젼,431.0430134,75.71771802,32.06948468,8.648281038,55.66945706,-22.75789732,101.7310055,2021
스탠다임,32.56661347,-148.8588652,-167.1777256,0.096945466,323.5411746,67.30541108,20.32090132,2021
스타일봇,333.2596046,67.22124728,48.76248812,0,417.0705538,-100,67.31478599,2021
수퍼빈,422.1984839,75.89496979,31.76103803,18.18993875,67.2888113,160.0443066,34.09528371,2021
서울로보틱스,97.1412227,40.56540518,146.5154719,19.86773206,10.42176515,161.4119785,29.08106634,2021
크라우드웍스,43.22437264,173.9202031,122.1507595,45.52359376,48.32582687,14.93491343,302.960086,2021
커먼컴퓨터,2512.247332,94.41469334,5.915717633,6.43196421,720.1503955,89.00410848,87.78394113,2021
제네시스랩,492.1110889,73.54265211,35.97551506,80.18919002,63.86542812,290.4501541,41.79685599,2021
에이모,419.8863648,73.5728743,35.91965918,78.07366075,454.8872058,67.95021769,231.0390947,2021
에스투더블유,1638.826973,87.45074656,14.35008154,17.2054387,349.9406365,73.79873853,209.9843039,2021
트웰브랩스,320.3865584,11.79111627,748.0961237,16.05350785,-58.56862431,-92.71432986,-179.3081508,2021
프렌들리에이아이,19671.02889,99.5122394,0.490151362,0,0,0,0,2021
퓨리오사에이아이,722.2254078,87.4660317,14.33009828,0,1459.924932,-100,331.9994969,2021
포지큐브,1133.149641,91.99783482,8.698210338,25.44218784,228.0677384,90.95776072,-49.8278289,2021
업스테이지,987.217722,90.67618666,10.28253798,14.97519971,754.9310352,1875.432177,878.0291962,2021
액션파워,22114.46792,99.45988994,0.543043092,9.465190609,555.8234722,-3.236992396,-186.8788832,2021
애자일소다,311.9747983,67.09298291,49.04688338,25.79499588,28.74749687,-26.21689548,35.08363386,2021
알세미,3013.552301,93.72181958,6.698739368,0.569788066,523.4801128,-24.438,346.1694386,2021
알고리즘랩스,786.3289731,70.74599019,41.35076735,21.30321716,44.03480499,51.0957133,53.64818331,2021
악어디지털,482.0899183,73.12074174,36.76010065,15.97690118,105.5018216,-2.599227733,-1043.566958,2021
씨앤에이아이,132.2006031,30.22861594,230.8123673,25.85746593,428.9657686,14.16428803,-94.40575563,2021
쓰리아이,754.1219448,68.16706183,46.6984161,60.40755012,338.9502353,35.78740386,-341.8188007,2021
스켈터랩스,81.38812491,-124.3903667,-180.3920775,10.20146984,61.8019288,77.47227922,-20.47034644,2021
슈퍼브에이아이,180.7712479,45.18165949,121.3287452,48.90227022,225.1302067,76.52780518,54.12215249,2021
솔루게이트,57.61656401,46.25131078,116.2100886,42.65785011,5.306814208,35.92219624,-69.18469685,2021
셀렉트스타,126.9723732,34.8654651,186.8167676,101.2399564,-25.24382674,-14.55383609,-687.028023,2021
브이터치,361.7605314,78.00244955,28.20110211,66.0863534,160.8879225,468.7494656,-202.4770067,2021
뷰메진,39.37594988,-36.16428228,-376.5159259,149.2902519,595.8838789,10516.62083,246.9705185,2021
모빌린트,2234.325194,9.528078284,949.5295801,6.847579613,634.2863535,754,181.7446894,2020
마키나락스,1489.843048,96.23301723,3.914439008,15.72215274,-27.41404411,53.55631436,232.4471106,2021
리플에이아이,369.3813461,73.21209148,36.58945944,2.043861263,534.3643521,-44.44444444,235.6229977,2021
리턴제로,2592.351121,96.43371908,3.698167978,0.984411461,612.3025691,336.4846468,183.1224881,2021
리벨리온,5846.537008,98.5270002,1.495021461,0,145.3261422,0,2456.676019,2021
딥핑소스,872.9807534,90.6162936,10.3554295,3.009926289,-26.19108645,-18.64780551,15.36698513,2021
딥엑스,2975.755928,95.88147568,4.295432764,0,463.5074934,0,165.487351,2021
더화이트커뮤니케이션,425.5216347,78.13978741,27.9757769,60.98322803,140.8571832,43.62761829,106.7963123,2021
노타,11477.07062,99.0395669,0.969746871,3.049000503,129.7320636,-26.52814981,97.25730447,2021
스누아이랩,136.4532924,53.28299907,87.67712355,72.66918274,-52.10612567,118.1991877,417.4777444,2021
수호아이오,7201.264394,97.4896553,2.574985723,7.452386878,623.0044676,-5.073051448,-194.7465372,2021
비주얼캠프,233.7493939,46.65800798,114.3254809,7.145683144,20.62568995,-10.80016517,6.347963332,2021
지란지교시큐리티,122.484368,64.14796707,55.88958554,32.8881808,9.931299044,2.435692398,1.847801064,2021
마인즈랩,954.9072472,84.99463498,17.65448493,19.92413867,56.86961185,-16.49297463,-106.1501667,2021
자이냅스,2218.95654,86.42753814,15.70386262,6.145662389,920.5595078,130.6154719,-7929.620581,2021
인공지능연구원,1626.756348,91.30942491,9.517719667,0.121905756,-27.32482465,-88.75510204,30.75616178,2021
이스트소프트,52.8379812,55.94845569,78.73594323,5.836912799,0.478861007,-73.19704385,-245.1392374,2021
디사일로,1029.352945,90.53972022,10.44876189,0,922.9272109,0,261.0251584,2021
알체라,1862.738105,22.24393648,349.5607155,13.44543623,146.8187005,119.1758711,262.0245396,2021
아토리서치,178.317155,43.55759004,129.581113,120.0608637,45.87081631,142.3705279,-27.97918393,2021
아크릴,82.00199686,37.22294012,168.651535,66.2684951,0.114771629,22.8347386,-14.6394737,2021
빅인사이트,131.8996791,75.39885001,32.62801752,60.32178853,250.2882935,132.1678013,1262.475239,2021
보이저엑스,7133.075435,97.60762748,2.451009801,2.555739905,318.3827338,305.133976,65.17333598,2021
베스텔라랩,89.36152439,65.10689306,53.5935679,51.48592947,176.4670296,75.89313223,47.49212702,2021
메디픽셀,8502.026973,96.68051771,3.433455227,0.282099571,1035.257356,0,229.8030876,2021
마크비전,302.0898339,68.25502016,46.50936996,10.43943622,598.3841484,1830.56383,1879.846019,2021
마이셀럽스,9.0890547,-878.2803673,-111.3858858,15.12381695,-21.22441378,-10.18300003,183.3864486,2021
룰루랩,174.4668812,50.50918192,97.98380452,60.87774242,-5.771845992,1575.250557,70.21053442,2021
라이드플럭스,4666.812382,97.84141761,2.206205149,2.441012046,161.7120933,1319.3375,21.31880871,2021
딥브레인에이아이,3213.464139,96.00495771,4.161287485,8.788087505,984.3918751,20.88556937,-9.350202782,2021
딥바이오,2007.237637,90.00129411,11.10951347,2.433165384,-24.59426676,3.361507585,91.26574495,2021
디오비스튜디오,114.6694588,39.79829156,151.2670672,11.52650684,0,0,0,2020
디셈버앤컴퍼니자산운용,0,0,0,0,0,0,0,2021
니어스랩,9.343243674,-492.7298065,-120.2950986,17.58108354,-48.30916487,-20.54175879,550.1625647,2021
뉴빌리티,752.6561559,91.18323204,9.669286516,10.27559894,23.22143187,-31.35202355,3656.46179,2021
뉴로핏,3174.142143,97.14643231,2.937388047,0.626381214,210.5937404,162.9683698,82.84260884,2021
네오사피엔스,1596.688986,85.90037757,16.4139237,37.84479189,-52.10298251,-24.49674659,333.8305651,2021
스마트레이더시스템,151.9941313,41.57908135,140.5055541,21.36334658,-5.09235551,-25.51160895,-17.63903338,2021
어메스,123.5877347,22.57200702,343.026621,4.986635816,0,0,0,2021
플리토,1434.970552,61.53557864,62.50761301,32.52111176,11.97159121,24.65615081,95.91774604,2021
뷰노,306.3138983,63.64300245,57.12646506,6.286601201,272.9668448,78.79780691,74.1852729,2021
클라썸,2135.735622,92.72130148,7.850082351,8.525619781,757.3293432,79.97352144,222.3398596,2021
몰로코,169.626812,36.50701422,173.9199634,239.1816442,255.2042121,85.85704534,826.3991594,2021
모빌테크,863.7230555,89.1929369,12.116501,58.71549499,15.87508704,51.98190567,1213.839785,2021
모두의연구소,216.6715008,63.59844153,57.23655738,251.6281707,-43.87337129,182.9724165,-161.4645513,2021
콰라소프트,380.986143,57.89665221,72.72155847,0.99948541,-15.5957071,1.74064757,79.28873995,2021
제이엘케이,511.2913808,60.53827889,65.18474232,9.356565279,-12.75933043,-14.89138842,-5.078419174,2021
임프리메드,377.1502836,73.48537059,36.08150737,92.67276486,-19.52707472,0,-78.27708177,2021
뤼이드,4911.394878,97.21372126,2.866137311,2.983161778,683.2980129,8.850978065,242.9439082,2021
인터마인즈,45.86764548,2.296200878,4255.019674,38.05155528,-18.853708,4286.004872,83.38704556,2021
루닛,102.0909904,2.21781796,4408.936342,7.070897855,273.524435,364.252029,-12.05570249,2021
로앤컴퍼니,413.986641,76.55961523,30.61716638,14.67627935,133.0356715,32.67958618,129.7767572,2021
웨인힐스브라이언트에이아이,1689.633236,86.48342565,15.62909222,35.53562386,490.4450777,806.5679544,437.7217447,2021
로보코리아,313.5827883,89.1080563,12.22329848,120.8044796,709.2652065,759.4288618,-284.6764999,2021
레드브릭,106.8000439,-1.347987088,-7518.468684,111.5476743,108.9562928,99.33860542,59.29566709,2021
엘리스그룹,1196.039055,89.68339122,11.50336605,55.24565859,35.72701341,232.3718187,522.9358452,2021
업라이즈,313.8629802,70.19534135,42.45959643,37.21043022,1074.079151,2751.171715,-1779.992682,2021
어반베이스,2513.657362,97.73778758,2.31457298,13.09752359,552.5074386,31.54665182,70.61374093,2021
더웨이브톡,101.1236013,32.13474033,211.1896937,1.759772396,3.312537356,2220.153061,13.5054722,2021
넷타겟,4718.510282,94.28441118,6.062071929,3.919498867,247.4249562,0,256.473752,2021
아이지넷,3561.720861,93.17558069,7.324257345,11.09036134,-8.231852097,-14.01045791,146.9648507,2021
아드리엘,272.5305548,59.20042904,68.91769472,223.1822747,-28.3387154,363.9594925,133.5389903,2021