name,similars
네오사피엔스,"['오드컨셉', '스켈터랩스', '슈퍼브에이아이', '히츠', '플리토', '매스프레소', '리벨리온', '딥바이오', '제너레잇', '셀렉트스타']"
넷타겟,"['에어스메디컬', '아이오크롭스', '케이웨더', '코어라인소프트', '아드리엘', '셀렉트스타', '클라리파이', '에스투더블유', '트위니', '에이모']"
노타,"['셀렉트스타', '스프링클라우드', '트웰브랩스', '딥핑소스', '쓰리빌리언', '뉴빌리티', '포지큐브', '룰루랩', '제이엘케이', '니어스랩']"
뉴로핏,"['마이셀럽스', '에이젠글로벌', '원프레딕트', '휴톰', '씨앤에이아이', '아이지넷', '매스프레소', '토모큐브', '라이드플럭스', '모빌테크']"
뉴빌리티,"['에이젠글로벌', '노타', '룰루랩', '애자일소다', '서울로보틱스', '알체라', '제너레잇', '에어스메디컬', '인터마인즈', '커먼컴퓨터']"
니어스랩,"['딥엑스', '모빌린트', '에덴룩스', '클레온', '자비스앤빌런즈', '스트라드비젼', '리플에이아이', '플리토', '노타', '지란지교시큐리티']"
더웨이브톡,"['서울로보틱스', '아이지넷', '뷰노', '로앤컴퍼니', '셀렉트스타', '레드브릭', '에스투더블유', '스타일봇', '디오비스튜디오', '아이딕션']"
더화이트커뮤니케이션,"['플리토', '클라리파이', '스탠다임', '뷰노', '수퍼빈', '코어라인소프트', '스누아이랩', '제네시스랩', '업스테이지', '콰라소프트']"
디사일로,"['서울로보틱스', '한국축산데이터', '아크릴', '히츠', '스마트레이더시스템', '트웰브랩스', '마키나락스', '솔루게이트', '메디픽셀', '제너레잇']"
디오비스튜디오,"['메디픽셀', '아카에이아이', '스탠다임', '더웨이브톡', '브이터치', '레드브릭', '뷰노', '오브젠', '마인즈랩', '트위니']"
딥바이오,"['제네시스랩', '네오사피엔스', '시어스랩', '뤼이드', '알고리즘랩스', '튜링', '임프리메드', '보이저엑스', '모빌테크', '오드컨셉']"
딥엑스,"['니어스랩', '뤼이드', '브이터치', '리벨리온', '매스프레소', '오브젠', '슈퍼브에이아이', '업라이즈', '몰로코', '포지큐브']"
딥핑소스,"['인공지능연구원', '보이저엑스', '쓰리빌리언', '노타', '매스프레소', '셀렉트스타', '제너레잇', '아이딕션', '코어라인소프트', '리벨리온']"
라이드플럭스,"['로앤컴퍼니', '스마트레이더시스템', '모두의연구소', '토모큐브', '솔루게이트', '알고리즘랩스', '뉴로핏', '셀렉트스타', '마이셀럽스', '업스테이지']"
레드브릭,"['뤼이드', '악어디지털', '클라리파이', '서울로보틱스', '오브젠', '더웨이브톡', '메디픽셀', '제이엘케이', '디오비스튜디오', '트위니']"
로보코리아,"['이스트소프트', '원프레딕트', '악어디지털', '스마트레이더시스템', '모빌린트', '쓰리아이', '리벨리온', '스누아이랩', '수퍼빈', '서울로보틱스']"
로앤컴퍼니,"['크라우드웍스', '브이터치', '제네시스랩', '더웨이브톡', '수퍼빈', '이스트소프트', '라이드플럭스', '업라이즈', '리벨리온', '마이셀럽스']"
루닛,"['스탠다임', '보이저엑스', '스켈터랩스', '인공지능연구원', '휴레이포지티브', '아토리서치', '오드컨셉', '쓰리빌리언', '토르드라이브', '룰루랩']"
룰루랩,"['비주얼캠프', '플리토', '뉴빌리티', '노타', '스트라드비젼', '코어라인소프트', '어반베이스', '수호아이오', '휴레이포지티브', '포지큐브']"
뤼이드,"['어반베이스', '모빌테크', '레드브릭', '아토리서치', '딥엑스', '플리토', '브이터치', '매스프레소', '아이지넷', '업스테이지']"
리벨리온,"['아카에이아이', '포지큐브', '몰로코', '딥엑스', '로앤컴퍼니', '네오사피엔스', '딥핑소스', '알티엠', '인공지능연구원', '로보코리아']"
리턴제로,"['마인즈랩', '알티엠', '솔루게이트', '모빌린트', '트웰브랩스', '수퍼빈', '스트라드비젼', '넷타겟', '아이오크롭스', '에이아이트릭스']"
리플에이아이,"['에이아이트릭스', '스탠다임', '트웰브랩스', '니어스랩', '신스타프리젠츠', '모빌린트', '비주얼캠프', '넷타겟', '몰로코', '더화이트커뮤니케이션']"
마이셀럽스,"['휴톰', '아카에이아이', '에스투더블유', '뉴로핏', '모빌린트', '로앤컴퍼니', '인코어드테크놀로지스', '자비스앤빌런즈', '클레온', '딥핑소스']"
마인즈랩,"['매스프레소', '임프리메드', '메디픽셀', '베스텔라랩', '리턴제로', '토르드라이브', '에이젠글로벌', '오드컨셉', '커먼컴퓨터', '코어라인소프트']"
마크비전,"['히츠', '이스트소프트', '쓰리아이', '코어라인소프트', '에이모', '리벨리온', '케이웨더', '한국축산데이터', '노타', '임프리메드']"
마키나락스,"['업라이즈', '클라썸', '오브젠', '알티엠', '지란지교시큐리티', '디사일로', '휴톰', '튜링', '스타일봇', '베스텔라랩']"
매스프레소,"['스켈터랩스', '마인즈랩', '임프리메드', '몰로코', '쓰리아이', '딥핑소스', '악어디지털', '인코어드테크놀로지스', '네오사피엔스', '뤼이드']"
메디픽셀,"['디오비스튜디오', '뷰메진', '마인즈랩', '에이젠글로벌', '트웰브랩스', '크래프트테크놀로지스', '레드브릭', '이스트소프트', '에어스메디컬', '휴레이포지티브']"
모두의연구소,"['코어라인소프트', '뷰노', '애자일소다', '라이드플럭스', '이스트소프트', '인공지능연구원', '임프리메드', '수퍼빈', '제너레잇', '시어스랩']"
모빌린트,"['휴톰', '플리토', '니어스랩', '지란지교시큐리티', '인피닉', '몰로코', '인코어드테크놀로지스', '리턴제로', '마이셀럽스', '슈퍼브에이아이']"
모빌테크,"['뤼이드', '아이딕션', '클레온', '씨앤에이아이', '아이지넷', '커먼컴퓨터', '인터마인즈', '스마트레이더시스템', '쓰리빌리언', '히츠']"
몰로코,"['스켈터랩스', '휴톰', '포지큐브', '토르드라이브', '이스트소프트', '모빌린트', '매스프레소', '에스투더블유', '인터마인즈', '리벨리온']"
베스텔라랩,"['아토리서치', '마인즈랩', '스켈터랩스', '오드컨셉', '슈퍼브에이아이', '스마트레이더시스템', '알세미', '아드리엘', '마키나락스', '아이오크롭스']"
보이저엑스,"['딥핑소스', '업라이즈', '루닛', '프렌들리에이아이', '인피닉', '솔루게이트', '스마트레이더시스템', '인공지능연구원', '에어스메디컬', '제이엘케이']"
뷰노,"['모두의연구소', '더웨이브톡', '더화이트커뮤니케이션', '콰라소프트', '디오비스튜디오', '알고리즘랩스', '아이지넷', '쓰리아이', '룰루랩', '넷타겟']"
뷰메진,"['메디픽셀', '씨앤에이아이', '튜링', '콰라소프트', '디오비스튜디오', '룰루랩', '클라썸', '넷타겟', '휴레이포지티브', '리턴제로']"
브이터치,"['지란지교시큐리티', '토르드라이브', '로앤컴퍼니', '크래프트테크놀로지스', '슈퍼브에이아이', '딥엑스', '뤼이드', '수호아이오', '자이냅스', '디오비스튜디오']"
비주얼캠프,"['룰루랩', '아크릴', '클라리파이', '리플에이아이', '인터마인즈', '토모큐브', '브이터치', '코어라인소프트', '니어스랩', '트웰브랩스']"
빅인사이트,"['원프레딕트', '휴톰', '코어라인소프트', '알체라', '플리토', '트위니', '악어디지털', '마인즈랩', '자비스앤빌런즈', '히츠']"
서울로보틱스,"['더웨이브톡', '디사일로', '레드브릭', '업라이즈', '뉴빌리티', '알세미', '한국축산데이터', '에이아이트릭스', '아토리서치', '스누아이랩']"
셀렉트스타,"['노타', '딥핑소스', '더웨이브톡', '트위니', '수호아이오', '넷타겟', '네오사피엔스', '인코어드테크놀로지스', '라이드플럭스', '로앤컴퍼니']"
솔루게이트,"['코어라인소프트', '휴톰', '한국축산데이터', '신스타프리젠츠', '리턴제로', '아이오크롭스', '인공지능연구원', '업라이즈', '보이저엑스', '라이드플럭스']"
수퍼빈,"['스누아이랩', '더화이트커뮤니케이션', '로앤컴퍼니', '히츠', '수호아이오', '아이오크롭스', '이스트소프트', '클라리파이', '리턴제로', '모두의연구소']"
수호아이오,"['원프레딕트', '아이지넷', '콰라소프트', '제너레잇', '코어라인소프트', '크래프트테크놀로지스', '셀렉트스타', '브이터치', '수퍼빈', '쓰리빌리언']"
슈퍼브에이아이,"['네오사피엔스', '인코어드테크놀로지스', '브이터치', '휴톰', '모빌린트', '딥엑스', '제네시스랩', '베스텔라랩', '오브젠', '인공지능연구원']"
스누아이랩,"['업스테이지', '수퍼빈', '튜링', '원프레딕트', '토모큐브', '클레온', '히츠', '자비스앤빌런즈', '액션파워', '더화이트커뮤니케이션']"
스마트레이더시스템,"['스프링클라우드', '에이젠글로벌', '라이드플럭스', '토르드라이브', '토모큐브', '모빌테크', '히츠', '로보코리아', '디사일로', '보이저엑스']"
스켈터랩스,"['에스투더블유', '아토리서치', '매스프레소', '몰로코', '임프리메드', '네오사피엔스', '토르드라이브', '애자일소다', '루닛', '베스텔라랩']"
스타일봇,"['플리토', '에스투더블유', '더웨이브톡', '제네시스랩', '튜링', '씨앤에이아이', '한국축산데이터', '몰로코', '니어스랩', '어반베이스']"
스탠다임,"['루닛', '더화이트커뮤니케이션', '디오비스튜디오', '리플에이아이', '알고리즘랩스', '아크릴', '지란지교시큐리티', '에이젠글로벌', '애자일소다', '프렌들리에이아이']"
스트라드비젼,"['토르드라이브', '팜캐드', '니어스랩', '룰루랩', '튜링', '오드컨셉', '리턴제로', '몰로코', '딥엑스', '인공지능연구원']"
스프링클라우드,"['스마트레이더시스템', '노타', '아카에이아이', '스켈터랩스', '업라이즈', '오드컨셉', '모빌린트', '에어스메디컬', '제네시스랩', '네오사피엔스']"
시어스랩,"['히츠', '아이딕션', '딥바이오', '아이지넷', '인코어드테크놀로지스', '넷타겟', '제네시스랩', '에어스메디컬', '솔루게이트', '더웨이브톡']"
신스타프리젠츠,"['토르드라이브', '솔루게이트', '한국축산데이터', '인공지능연구원', '리플에이아이', '씨앤에이아이', '스마트레이더시스템', '에이모', '악어디지털', '휴레이포지티브']"
쓰리빌리언,"['딥핑소스', '노타', '씨앤에이아이', '에이모', '수호아이오', '모빌테크', '마인즈랩', '루닛', '레드브릭', '딥엑스']"
쓰리아이,"['에이젠글로벌', '매스프레소', '임프리메드', '마크비전', '스누아이랩', '로보코리아', '악어디지털', '뷰노', '에어스메디컬', '스마트레이더시스템']"
씨앤에이아이,"['모빌테크', '뷰메진', '스켈터랩스', '쓰리빌리언', '제네시스랩', '스타일봇', '뉴로핏', '신스타프리젠츠', '인코어드테크놀로지스', '수호아이오']"
아드리엘,"['제이엘케이', '애자일소다', '넷타겟', '인터마인즈', '포지큐브', '딥엑스', '클라리파이', '베스텔라랩', '뤼이드', '커먼컴퓨터']"
아이딕션,"['인터마인즈', '자이냅스', '모빌테크', '에이모', '에어스메디컬', '딥핑소스', '아토리서치', '케이웨더', '아이오크롭스', '더웨이브톡']"
아이오크롭스,"['이스트소프트', '히츠', '넷타겟', '솔루게이트', '인터마인즈', '에이젠글로벌', '수퍼빈', '자비스앤빌런즈', '아이딕션', '코어라인소프트']"
아이지넷,"['수호아이오', '팜캐드', '더웨이브톡', '모빌테크', '제네시스랩', '뤼이드', '시어스랩', '뉴로핏', '토르드라이브', '뷰노']"
아카에이아이,"['스프링클라우드', '리벨리온', '디오비스튜디오', '마이셀럽스', '자비스앤빌런즈', '트위니', '에이아이트릭스', '뉴빌리티', '제이엘케이', '모두의연구소']"
아크릴,"['디사일로', '알체라', '비주얼캠프', '클라썸', '스탠다임', '레드브릭', '업라이즈', '프렌들리에이아이', '딥바이오', '네오사피엔스']"
아토리서치,"['토모큐브', '스켈터랩스', '뤼이드', '자이냅스', '베스텔라랩', '어반베이스', '인터마인즈', '아이딕션', '크래프트테크놀로지스', '루닛']"
악어디지털,"['레드브릭', '매스프레소', '에이모', '로보코리아', '빅인사이트', '신스타프리젠츠', '쓰리아이', '아토리서치', '뤼이드', '한국축산데이터']"
알고리즘랩스,"['오브젠', '휴톰', '토르드라이브', '에덴룩스', '애자일소다', '한국축산데이터', '스탠다임', '라이드플럭스', '뷰노', '딥바이오']"
알세미,"['에이아이트릭스', '오드컨셉', '알체라', '서울로보틱스', '베스텔라랩', '니어스랩', '에이젠글로벌', '스타일봇', '넷타겟', '리플에이아이']"
알체라,"['자이냅스', '에이아이트릭스', '뉴빌리티', '빅인사이트', '아크릴', '에이모', '알세미', '이스트소프트', '아이딕션', '케이웨더']"
알티엠,"['리턴제로', '리벨리온', '마키나락스', '자이냅스', '서울로보틱스', '케이웨더', '트웰브랩스', '수호아이오', '스켈터랩스', '액션파워']"
애자일소다,"['임프리메드', '스켈터랩스', '모두의연구소', '아드리엘', '뉴빌리티', '알고리즘랩스', '지란지교시큐리티', '액션파워', '몰로코', '스탠다임']"
액션파워,"['제네시스랩', '인터마인즈', '스누아이랩', '원프레딕트', '에스투더블유', '자비스앤빌런즈', '애자일소다', '솔루게이트', '스켈터랩스', '임프리메드']"
어반베이스,"['뤼이드', '아토리서치', '플리토', '자이냅스', '룰루랩', '코어라인소프트', '인터마인즈', '지란지교시큐리티', '스타일봇', '트위니']"
업라이즈,"['보이저엑스', '마키나락스', '에어스메디컬', '제네시스랩', '서울로보틱스', '솔루게이트', '제이엘케이', '토르드라이브', '로앤컴퍼니', '스프링클라우드']"
업스테이지,"['스누아이랩', '클라리파이', '인피닉', '제네시스랩', '더웨이브톡', '뤼이드', '업라이즈', '팜캐드', '더화이트커뮤니케이션', '수호아이오']"
에덴룩스,"['니어스랩', '알고리즘랩스', '에이모', '자이냅스', '제네시스랩', '스타일봇', '모빌린트', '아이딕션', '콰라소프트', '스프링클라우드']"
에스투더블유,"['스켈터랩스', '에이젠글로벌', '몰로코', '플리토', '마이셀럽스', '트위니', '스타일봇', '더웨이브톡', '넷타겟', '액션파워']"
에어스메디컬,"['넷타겟', '업라이즈', '클라리파이', '스켈터랩스', '아이딕션', '코어라인소프트', '제너레잇', '뉴빌리티', '브이터치', '스프링클라우드']"
에이모,"['원프레딕트', '아이딕션', '클라썸', '쓰리빌리언', '알체라', '오드컨셉', '악어디지털', '넷타겟', '케이웨더', '마크비전']"
에이아이트릭스,"['알체라', '리플에이아이', '알세미', '서울로보틱스', '아카에이아이', '로앤컴퍼니', '루닛', '리턴제로', '스마트레이더시스템', '아이딕션']"
에이젠글로벌,"['쓰리아이', '에스투더블유', '메디픽셀', '뉴빌리티', '프렌들리에이아이', '스마트레이더시스템', '마인즈랩', '아이오크롭스', '한국축산데이터', '커먼컴퓨터']"
오드컨셉,"['네오사피엔스', '튜링', '임프리메드', '알세미', '마인즈랩', '베스텔라랩', '에이모', '루닛', '스프링클라우드', '스트라드비젼']"
오브젠,"['알고리즘랩스', '클라썸', '레드브릭', '마키나락스', '딥엑스', '지란지교시큐리티', '디오비스튜디오', '크래프트테크놀로지스', '커먼컴퓨터', '슈퍼브에이아이']"
원프레딕트,"['수호아이오', '케이웨더', '에이모', '로보코리아', '빅인사이트', '스누아이랩', '액션파워', '코어라인소프트', '뉴로핏', '커먼컴퓨터']"
이스트소프트,"['클라리파이', '로보코리아', '아이오크롭스', '몰로코', '로앤컴퍼니', '마크비전', '수퍼빈', '모두의연구소', '아이딕션', '토르드라이브']"
인공지능연구원,"['딥핑소스', '자비스앤빌런즈', '루닛', '솔루게이트', '신스타프리젠츠', '트웰브랩스', '모두의연구소', '리벨리온', '보이저엑스', '모빌테크']"
인코어드테크놀로지스,"['크래프트테크놀로지스', '슈퍼브에이아이', '임프리메드', '지란지교시큐리티', '매스프레소', '모빌린트', '스켈터랩스', '시어스랩', '마이셀럽스', '니어스랩']"
인터마인즈,"['아이딕션', '액션파워', '토모큐브', '몰로코', '아이오크롭스', '자이냅스', '아토리서치', '휴톰', '팜캐드', '모빌테크']"
인피닉,"['프렌들리에이아이', '휴톰', '모빌린트', '보이저엑스', '업스테이지', '토모큐브', '케이웨더', '스켈터랩스', '스마트레이더시스템', '지란지교시큐리티']"
임프리메드,"['스켈터랩스', '애자일소다', '마인즈랩', '매스프레소', '인코어드테크놀로지스', '오드컨셉', '플리토', '제네시스랩', '트위니', '쓰리아이']"
자비스앤빌런즈,"['인공지능연구원', '니어스랩', '스누아이랩', '아이오크롭스', '휴톰', '아카에이아이', '액션파워', '마이셀럽스', '스켈터랩스', '몰로코']"
자이냅스,"['아이딕션', '알체라', '아토리서치', '지란지교시큐리티', '인터마인즈', '브이터치', '어반베이스', '모빌린트', '플리토', '히츠']"
제너레잇,"['수호아이오', '딥핑소스', '뉴빌리티', '에어스메디컬', '아이오크롭스', '네오사피엔스', '아토리서치', '토모큐브', '모두의연구소', '콰라소프트']"
제네시스랩,"['액션파워', '코어라인소프트', '딥바이오', '업라이즈', '토모큐브', '로앤컴퍼니', '히츠', '업스테이지', '트위니', '임프리메드']"
제이엘케이,"['아드리엘', '클레온', '업라이즈', '히츠', '레드브릭', '노타', '업스테이지', '보이저엑스', '자이냅스', '아카에이아이']"
지란지교시큐리티,"['브이터치', '플리토', '모빌린트', '인코어드테크놀로지스', '자이냅스', '커먼컴퓨터', '임프리메드', '에이젠글로벌', '휴톰', '애자일소다']"
커먼컴퓨터,"['클라썸', '지란지교시큐리티', '모빌테크', '에이젠글로벌', '원프레딕트', '마인즈랩', '뉴빌리티', '한국축산데이터', '오브젠', '에스투더블유']"
케이웨더,"['원프레딕트', '넷타겟', '아이딕션', '인터마인즈', '스누아이랩', '인피닉', '이스트소프트', '에이모', '클라리파이', '알체라']"
코어라인소프트,"['모두의연구소', '히츠', '솔루게이트', '제네시스랩', '넷타겟', '수호아이오', '클라리파이', '더화이트커뮤니케이션', '빅인사이트', '에어스메디컬']"
콰라소프트,"['히츠', '수호아이오', '뷰노', '스누아이랩', '토모큐브', '뷰메진', '크라우드웍스', '더화이트커뮤니케이션', '매스프레소', '제너레잇']"
크라우드웍스,"['로앤컴퍼니', '프렌들리에이아이', '휴톰', '크래프트테크놀로지스', '콰라소프트', '네오사피엔스', '에어스메디컬', '스탠다임', '루닛', '어반베이스']"
크래프트테크놀로지스,"['인코어드테크놀로지스', '브이터치', '메디픽셀', '수호아이오', '아토리서치', '팜캐드', '크라우드웍스', '오브젠', '트위니', '토모큐브']"
클라리파이,"['이스트소프트', '업스테이지', '더화이트커뮤니케이션', '에어스메디컬', '레드브릭', '코어라인소프트', '넷타겟', '수퍼빈', '몰로코', '모빌린트']"
클라썸,"['커먼컴퓨터', '오브젠', '마키나락스', '에이모', '트위니', '아크릴', '제네시스랩', '마인즈랩', '뷰메진', '인공지능연구원']"
클레온,"['모빌테크', '니어스랩', '제이엘케이', '스누아이랩', '트웰브랩스', '아이딕션', '마이셀럽스', '스타일봇', '업스테이지', '한국축산데이터']"
토르드라이브,"['스트라드비젼', '몰로코', '브이터치', '스켈터랩스', '신스타프리젠츠', '알고리즘랩스', '한국축산데이터', '마인즈랩', '업라이즈', '스마트레이더시스템']"
토모큐브,"['아토리서치', '인터마인즈', '제네시스랩', '인피닉', '스누아이랩', '스마트레이더시스템', '라이드플럭스', '콰라소프트', '원프레딕트', '수호아이오']"
튜링,"['오드컨셉', '스누아이랩', '몰로코', '뷰메진', '아토리서치', '스트라드비젼', '스타일봇', '딥바이오', '커먼컴퓨터', '프렌들리에이아이']"
트웰브랩스,"['노타', '메디픽셀', '리플에이아이', '클레온', '리턴제로', '인공지능연구원', '디사일로', '제네시스랩', '수호아이오', '에이모']"
트위니,"['휴톰', '에스투더블유', '셀렉트스타', '제네시스랩', '임프리메드', '인터마인즈', '클라썸', '레드브릭', '넷타겟', '팜캐드']"
팜캐드,"['아이지넷', '스트라드비젼', '인터마인즈', '크래프트테크놀로지스', '트위니', '업스테이지', '포지큐브', '자이냅스', '프렌들리에이아이', '원프레딕트']"
포지큐브,"['몰로코', '리벨리온', '노타', '팜캐드', '아드리엘', '룰루랩', '딥엑스', '제네시스랩', '오브젠', '한국축산데이터']"
프렌들리에이아이,"['인피닉', '보이저엑스', '휴톰', '에이젠글로벌', '플리토', '크라우드웍스', '팜캐드', '코어라인소프트', '스탠다임', '튜링']"
플리토,"['더화이트커뮤니케이션', '스타일봇', '지란지교시큐리티', '모빌린트', '룰루랩', '뤼이드', '에스투더블유', '프렌들리에이아이', '임프리메드', '네오사피엔스']"
한국축산데이터,"['솔루게이트', '디사일로', '신스타프리젠츠', '토르드라이브', '히츠', '에이젠글로벌', '알고리즘랩스', '서울로보틱스', '스타일봇', '커먼컴퓨터']"
휴레이포지티브,"['루닛', '룰루랩', '인코어드테크놀로지스', '메디픽셀', '애자일소다', '신스타프리젠츠', '디오비스튜디오', '뷰메진', '솔루게이트', '베스텔라랩']"
휴톰,"['모빌린트', '몰로코', '솔루게이트', '인피닉', '알고리즘랩스', '마이셀럽스', '트위니', '프렌들리에이아이', '빅인사이트', '슈퍼브에이아이']"
히츠,"['코어라인소프트', '마크비전', '콰라소프트', '아이오크롭스', '한국축산데이터', '제네시스랩', '네오사피엔스', '수퍼빈', '스누아이랩', '디사일로']"
